Date,Ridge Simulated 00881 TW (Original),Ridge Simulated 00881 TW (Bootstrap),Top 10 TW,Actual 00881 TW
2018-03-21,228.5169316556319,235.40645326275157,229.4880660519324,
2018-03-22,227.06533738195677,233.90901485655579,227.9406519413712,
2018-03-23,225.08140955216808,231.86128517002996,225.8283810797068,
2018-03-26,223.6546499727978,230.38951079391538,224.30884139524122,
2018-03-27,225.83639738330143,232.6479450895047,226.6217569692298,
2018-03-28,222.20688452982787,228.89907180175663,222.7633724063609,
2018-03-29,223.28565466828886,230.01728989777442,223.90421577733602,
2018-03-30,223.16638282120093,229.89706242798295,223.7733152580201,
2018-04-02,221.76670721069178,228.45320547183735,222.28346265840798,
2018-04-03,220.50677653354543,227.15380155937538,220.9424557846107,
2018-04-09,219.343901236992,225.9547183222668,219.7048694006889,
2018-04-10,220.95699744012052,227.6252917300014,221.411610901348,
2018-04-11,221.61485778761437,228.30842250162098,222.1053393084036,
2018-04-12,219.57521350626098,226.20289302239715,219.9375554377766,
2018-04-13,219.34076512044763,225.9635418843704,219.6847409140524,
2018-04-16,218.5677433601594,225.167410593584,218.8609540060248,
2018-04-17,218.08214659698578,224.66840618425033,218.3420183404352,
2018-04-18,218.09823540514176,224.68803814423816,218.3548968575769,
2018-04-19,220.19948247925214,226.8633947134488,220.5785300474839,
2018-04-20,213.2802391918908,219.71320148085204,213.2432277174001,
2018-04-23,210.34011827949257,216.67679476370384,210.1282883252685,
2018-04-24,209.1125272367103,215.4106961214898,208.82616786942882,
2018-04-25,206.81782147952083,213.04151596128986,206.3969114079547,
2018-04-26,207.33916450129132,213.58327556101676,206.9438213550089,
2018-04-27,207.65194933673556,213.90946104277378,207.27038885283494,
2018-04-30,207.6196988372181,213.87897784630385,207.23234544174272,
2018-05-02,205.08866146141963,211.26541066943156,204.5547673533993,
2018-05-03,204.31261606861472,210.46601732306976,203.7314971030655,
2018-05-04,204.68568452307153,210.85447903764506,204.12146198284117,
2018-05-07,206.86358625525457,213.1087354800242,206.417634725082,
2018-05-08,209.83043384606273,216.17878165069646,209.54919243982587,
2018-05-09,210.16664356316227,216.52926375037472,209.9006661394578,
2018-05-10,208.6191412607456,214.93223694994893,208.2607604167497,
2018-05-11,210.02847496921055,216.39219279661427,209.74655285186083,
2018-05-14,210.81288301687349,217.20609352918126,210.57196087664082,
2018-05-15,210.03943289139002,216.40929988051832,209.75011721103633,
2018-05-16,208.91012488188113,215.24456637196553,208.5523588491724,
2018-05-17,208.00161223658105,214.308107126111,207.58831083028787,
2018-05-18,207.69118611586808,213.99001011942457,207.25636500154803,
2018-05-21,212.65286522188802,219.12314702832222,212.4979172195332,
2018-05-22,212.1811744434464,218.63832839848806,211.9948777455419,
2018-05-23,211.40838665297733,217.84215659571663,211.17348992332273,
2018-05-24,211.7390199136885,218.18695470050017,211.51911632802597,
2018-05-25,211.31452648343875,217.75091603967388,211.06615956838078,
2018-05-28,210.89493423978257,217.31993690747436,210.61845510431948,
2018-05-29,209.74123521617116,216.12983696841926,209.3948195580793,
2018-05-30,207.5395115726026,213.8560277155628,207.06444947476453,
2018-05-31,209.58308765695807,215.97206978825002,209.219666841253,
2018-06-01,212.9658582700355,219.4731565831655,212.79243607317179,
2018-06-04,216.09631133738253,222.71357861303676,216.1012599782829,
2018-06-05,216.03080892895017,222.6488069849315,216.0277804966138,
2018-06-06,216.79070433323665,223.4377025392843,216.82821279985978,
2018-06-07,216.34243183521545,222.97705121233219,216.3494334920165,
2018-06-08,215.3563471007689,221.96014973234549,215.30144803226824,
2018-06-11,215.14093054351062,221.74031301998193,215.0693375276355,
2018-06-12,215.44850794399335,222.06139689667987,215.390758686443,
2018-06-13,217.8281036003161,224.52563608434164,217.9060250985687,
2018-06-14,215.81048709190878,222.44172860829798,215.76565333645607,
2018-06-15,216.11150884704136,222.75605724641898,216.0801623459271,
2018-06-19,212.18083693104316,218.6934409397477,211.9175183075116,
2018-06-20,212.5789024481198,219.10808285740254,212.334393175456,
2018-06-21,212.74340240053306,219.28115454715612,212.50429077517464,
2018-06-22,211.8224102284001,218.33146797780455,211.5264052021946,
2018-06-25,206.76351775166566,213.10198598285234,206.1778404270439,
2018-06-26,204.24116986641513,210.4961057137818,203.51204323456412,
2018-06-27,203.37793153553977,209.6061298357315,202.5976286817281,
2018-06-28,202.97704840035183,209.194322054858,202.1709980573353,
2018-06-29,206.62768302823488,212.97287049608457,206.01868384251478,
2018-07-02,204.73080521634287,211.01376696965542,204.0130052070904,
2018-07-03,203.7698172839203,210.02264199185444,202.99542610014626,
2018-07-04,202.21055932193877,208.41273135155492,201.3474227031816,
2018-07-05,201.89472406996165,208.08885134973792,201.0106447682601,
2018-07-06,203.10036165609532,209.3386226202135,202.2778269766106,
2018-07-09,204.94209894094433,211.24640505177044,204.2164010047279,
2018-07-10,204.18248798779598,210.46350909668146,203.41124114611677,
2018-07-11,205.01343885735457,211.32583821129924,204.283850124192,
2018-07-12,205.58970577022663,211.92475376319777,204.88790921428136,
2018-07-13,207.37282177338508,213.77211186236113,206.7657865390665,
2018-07-16,207.7050451651596,214.11864193897756,207.1125404603896,
2018-07-17,206.54436017688252,212.92079456311387,205.8834852028403,
2018-07-18,208.2444343684605,214.68236158959675,207.67406801554463,
2018-07-19,208.4419455657379,214.88955853890093,207.8786327400573,
2018-07-20,212.56430515674828,219.15733826637265,212.22966213480393,
2018-07-23,212.55930631204302,219.15509192701762,212.22032030676604,
2018-07-24,213.24311697546037,219.86552129392166,212.9391174657604,
2018-07-25,213.3388411774197,219.9674992302981,213.0362447506771,
2018-07-26,214.92745910437407,221.61417404031997,214.7120008335418,
2018-07-27,215.54663089792862,222.25780777115548,215.36280257890522,
2018-07-30,214.32224919407838,220.99386021153032,214.06376987763173,
2018-07-31,217.03746018818953,223.80641436822035,216.9318313741091,
2018-08-01,215.65665267502206,222.3805569009764,215.4668257849486,
2018-08-02,215.44548315866376,222.1650094308028,215.2393467781334,
2018-08-03,216.5689640299663,223.33056608318938,216.4236891427763,
2018-08-06,216.19116874359904,222.94259293495142,216.01987291687374,
2018-08-07,215.80030004726333,222.54108294117975,215.60228481994562,
2018-08-08,217.99242893741462,224.8126171898519,217.9174998171891,
2018-08-09,217.38625901340473,224.18829622325637,217.27186204426928,
2018-08-10,214.68298623645464,221.39372341299332,214.40834291556098,
2018-08-13,213.45940568378842,220.1304420623721,213.1107288221492,
2018-08-14,212.64277424720026,219.2882827628958,212.24360641733168,
2018-08-15,210.9589352221155,217.54868771230633,210.46065113646918,
2018-08-16,209.85128614843566,216.40535130104362,209.2869240330019,
2018-08-17,211.2035020813336,217.80759002237932,210.71091492694677,
2018-08-20,210.61222443812593,217.1985978998857,210.0824195427422,
2018-08-21,209.88318787242042,216.44703227285197,209.30860116940534,
2018-08-22,211.16487571950023,217.7763381275738,210.6580323548914,
2018-08-23,211.35087882162398,217.97174448411596,210.85045589704882,
2018-08-24,210.8066197479188,217.4113813269304,210.27163222998212,
2018-08-27,212.27006687419475,218.92888846455864,211.8133260921118,
2018-08-28,215.40327923223822,222.17471658406734,215.1206566006905,
2018-08-29,219.66892178192802,226.59298756029068,219.6292028081897,
2018-08-30,220.88982163119687,227.85982047272637,220.91753060272393,
2018-08-31,217.75636485497358,224.6192870363307,217.5969289768386,
2018-09-03,218.4450282594013,225.33514615468974,218.32138096041032,
2018-09-04,218.98933244431484,225.90159641158016,218.89317006484254,
2018-09-05,220.87090991903278,227.85241025911697,220.8806119169498,
2018-09-06,217.98334311129693,224.86624338239233,217.8204036407712,
2018-09-07,216.30981466034177,223.13684891738515,216.0462207123536,
2018-09-10,216.26493142475448,223.09336563154267,215.99463069215886,
2018-09-11,213.5933147196915,220.33077589582996,213.16665903610658,
2018-09-12,213.65228527596827,220.39476102794916,213.22489031047266,
2018-09-13,213.29089066481473,220.02359848206163,212.8389939862313,
2018-09-14,214.13297334756948,220.89824901720712,213.72464030304087,
2018-09-17,211.7249372735839,218.40842802965548,211.1769022261476,
2018-09-18,212.1822720790603,218.88476984757125,211.65581604197098,
2018-09-19,211.10992562397462,217.77760549117454,210.51947516022383,
2018-09-20,212.8590451346535,219.59122449389974,212.36248827470078,
2018-09-21,213.60417597345295,220.3655513611241,213.14552844686304,
2018-09-25,213.99456660717723,220.77265350332462,213.5538890451548,
2018-09-26,212.74802739691992,219.48508562863748,212.2330544842677,
2018-09-27,215.04521924651178,221.86630072018275,214.65588251224702,
2018-09-28,215.09281874690384,221.91854390494794,214.70208021936398,
2018-10-01,214.4640876788251,221.2705537120034,214.033611997849,
2018-10-02,212.08178207578382,218.80703043664772,211.5132902407098,
2018-10-03,212.43897855604308,219.17976709844652,211.88641012848103,
2018-10-04,208.76459820594553,215.37855553559208,208.00443982944347,
2018-10-05,206.67006535104954,213.21300685213998,205.7917354909138,
2018-10-08,203.9666375718256,210.41712986836095,202.93897991782944,
2018-10-09,199.59733518722962,205.89683321040022,198.3355968576161,
2018-10-11,195.34177379916983,201.49449435218764,193.8577988169545,
2018-10-12,198.7241350150463,204.99840992173185,197.4095464055742,
2018-10-15,195.9402865949356,202.1194130138643,194.4792539496863,
2018-10-16,199.38496490600758,205.68797890597835,198.0970355943481,
2018-10-17,199.68163233651222,205.99784359550011,198.4053105716474,
2018-10-18,196.88524255448817,203.10571317168433,195.4611536182364,
2018-10-19,197.051661283578,203.2807029069748,195.6323315639569,
2018-10-22,195.60465249596126,201.7854550301526,194.1080247689083,
2018-10-23,193.45686042953426,199.56476931890785,191.8486019350981,
2018-10-24,191.43682820138648,197.47636075134218,189.724783127358,
2018-10-25,183.26228644386586,189.01765533000557,181.1551704979127,
2018-10-26,183.6238901283997,189.3944465419622,181.530151983704,
2018-10-29,184.453976220387,190.25615380477393,182.3955769052517,
2018-10-30,189.74928006834207,195.7399756789462,187.9402267675038,
2018-10-31,194.3770563751746,200.53340048010742,192.7927362352262,
2018-11-01,195.98777489750978,202.20365738812865,194.4808075477637,
2018-11-02,195.38199697923994,201.57917965437534,193.8407489491144,
2018-11-05,193.3051110224666,199.43164160357503,191.6562986852701,
2018-11-06,194.2552690519257,200.41801892887347,192.650117407019,
2018-11-07,193.65227495154758,199.79639387511008,192.0133847312277,
2018-11-08,193.35437068085898,199.4906288898633,191.6970092945924,
2018-11-09,192.12323511663135,198.21864895213218,190.4013711942925,
2018-11-12,191.32240924838408,197.39217279005425,189.5576082690567,
2018-11-13,189.60489727074034,195.61662646886194,187.752925209647,
2018-11-14,191.21924977039336,197.29063645705492,189.4421570598356,
2018-11-15,190.184407837632,196.22184017921688,188.3533157978839,
2018-11-16,189.69978050965764,195.7226980119,187.8416237038734,
2018-11-19,186.9275086921408,192.855071748352,184.9330658523427,
2018-11-20,185.05035754719984,190.91421815566855,182.9640000689473,
2018-11-21,184.68719613834222,190.54078602279324,182.5803842076366,
2018-11-22,184.2882799057159,190.13032942546857,182.1594100141617,
2018-11-23,185.87421478935133,191.77483506406517,183.8159577028873,
2018-11-26,188.47668651714437,194.47195648611438,186.5382508315585,
2018-11-27,190.8825185659518,196.96566486896654,189.0564518548873,
2018-11-28,190.69535791311475,196.7744927057196,188.8565936750753,
2018-11-29,192.04245704868325,198.1720501199611,190.2656792464831,
2018-11-30,194.4999191499104,200.71953661434213,192.8406173427764,
2018-12-03,197.9504661066933,204.29568947777992,196.4606895017333,
2018-12-04,195.39770860642025,201.65466026439702,193.7757215941242,
2018-12-05,188.7958980793607,194.8206766205121,186.847732849332,
2018-12-06,187.01574278915353,192.97990854072117,184.9794984591873,
2018-12-07,185.843174179061,191.7682952536533,183.748321428541,
2018-12-10,185.71852322862244,191.641779594083,183.6143318617184,
2018-12-11,189.68344661330187,195.75020475037067,187.7634573577733,
2018-12-12,192.53241957835345,198.7032897047097,190.7468173556767,
2018-12-13,191.70782656352827,197.85194474318482,189.8783896856795,
2018-12-14,190.21231825573585,196.30576074866045,188.3069532029926,
2018-12-17,190.01309689033096,196.10205787685967,188.0945587958426,
2018-12-18,190.3948653799193,196.50005984881884,188.4910782505894,
2018-12-19,190.28040035567736,196.38413374525882,188.3675054313499,
2018-12-20,188.73314256626665,194.78429290124245,186.7426979684581,
2018-12-21,189.0493986359423,195.11443358322998,187.0704286470933,
2018-12-24,186.62322121940298,192.60430776497032,184.5261389799052,
2018-12-25,185.56114001432266,191.50692942933193,183.411020501795,
2018-12-26,186.61859962830135,192.60466360453987,184.5142448157441,
2018-12-27,189.61865347004982,195.71445518056058,187.6524937992862,
2018-12-28,188.93134232864273,195.00518012557302,186.9288802818114,
2019-01-02,186.36082064735183,192.3453908757651,184.2338524051037,
2019-01-03,183.78784351532613,189.6831157007322,181.538538307673,
2019-01-04,183.0681356259777,188.9402567437973,180.7825337501368,
2019-01-07,185.71349841148384,191.68262971515375,183.545889808161,
2019-01-08,186.98236645417242,192.9994444581774,184.8703006603621,
2019-01-09,188.37230719907097,194.44173523418712,186.3219728683304,
2019-01-10,189.43030919548715,195.54025932738784,187.426493671864,
2019-01-11,190.91941777451387,197.0854153990338,188.9830921155872,
2019-01-14,191.72368018593951,197.9211986067989,189.8224090567138,
2019-01-15,194.02683201470617,200.30982301382525,192.233763798304,
2019-01-16,192.65389828192488,198.89015619472437,190.7903135791271,
2019-01-17,195.44859871146843,201.78815887243272,193.7179995626381,
2019-01-18,195.37723074174716,201.71691163543227,193.6394090568136,
2019-01-21,195.64192592955303,201.99384673543892,193.9134543292812,
2019-01-22,195.67530996677363,202.0311319228101,193.944777752706,
2019-01-23,195.35977057843718,201.7068997597927,193.6099821024147,
2019-01-24,197.5618339662472,203.99121059198967,195.9174563891009,
2019-01-25,198.898516474605,205.37896894117432,197.3173378776321,
2019-01-28,199.0723527737195,205.5618400090446,197.4961448796503,
2019-01-29,196.28372062080842,202.67502801514294,194.5646659555514,
2019-01-30,197.9383365806912,204.39223783401707,196.297752674075,
2019-02-11,201.41032585569542,207.99283327481984,199.941149057473,
2019-02-12,202.15624063900668,208.76860661608333,200.7213409234411,
2019-02-13,201.12572307289747,207.70344927156867,199.6344139467196,
2019-02-14,199.91832893062374,206.45498486646215,198.3620466578287,
2019-02-15,200.5426787225043,207.10476748356945,199.0141592243774,
2019-02-18,201.47701098348517,208.07582605815327,199.9921138448824,
2019-02-19,202.33906999339948,208.97202314862605,200.8943276591405,
2019-02-20,205.35285201416494,212.09837738411545,204.05973418998832,
2019-02-21,206.75921330171616,213.55887371291305,205.53564961878982,
2019-02-22,209.14360609373475,216.03321130273332,208.04195257449746,
2019-02-25,208.88487999877907,215.7679103543293,207.76551751327733,
2019-02-26,209.37895108823636,216.28293237966568,208.2818445358766,
2019-02-27,208.7630361363703,215.64736980208906,207.6292738170851,
2019-03-04,207.18666661834368,214.01621160270844,205.9658545586986,
2019-03-05,207.43526480026068,214.2767616579389,206.2235623942942,
2019-03-06,206.77800842672903,213.598313457292,205.52791966067204,
2019-03-07,205.53939856703897,212.31723151721505,204.2208471660988,
2019-03-08,204.04360281311918,210.7695508950711,202.64385889066529,
2019-03-11,204.77536538622596,211.53090161690335,203.40945794517583,
2019-03-12,206.34801037684304,213.16396575758822,205.05977336496758,
2019-03-13,207.29563823851925,214.1491784944968,206.05296448692786,
2019-03-14,206.82840528174805,213.66766748052157,205.5573691520336,
2019-03-15,210.24937459559405,217.21709599737542,209.15465530926204,
2019-03-18,210.9950521953622,217.99308933681374,209.9360663774675,
2019-03-19,211.036957853461,218.0394466555981,209.9761948331331,
2019-03-20,212.29781004780855,219.34962426857533,211.3005504239457,
2019-03-21,214.65702793465215,221.79872363451128,213.78325830535817,
2019-03-22,214.05282975550227,221.17520015182336,213.1421704778105,
2019-03-25,212.4307815871299,219.49628253572362,211.4285412296641,
2019-03-26,214.04932255819253,221.1774686458782,213.13032260070977,
2019-03-27,212.94284311851803,220.03309882772237,211.96003895069083,
2019-03-28,214.77663124445678,221.9375506826014,213.88892022833969,
2019-03-29,219.6992072990299,227.0452396873051,219.07822335444052,
2019-04-01,220.924709939772,228.31919993237037,220.3680021147373,
2019-04-02,221.09769253912668,228.50164691292508,220.54646565278148,
2019-04-03,222.31592800150662,229.76815160703245,221.8289706441525,
2019-04-08,226.4588133574204,234.06811866267475,226.20351989752078,
2019-04-09,227.18598499068148,234.8254865504087,226.96824625514637,
2019-04-10,226.49890874495307,234.11595644335216,226.2372697095882,
2019-04-11,227.11189040278333,234.75490066855107,226.8812012848607,
2019-04-12,228.1860490706918,235.87224137093625,228.01306309336772,
2019-04-15,230.27729278626347,238.0446837457054,230.22159037198716,
2019-04-16,230.2083752906364,237.97636978557097,230.1442446548276,
2019-04-17,232.00302199960348,239.8412761929168,232.0397171348508,
2019-04-18,231.78406227615747,239.61732787625567,231.8034404083671,
2019-04-19,230.84509977534756,238.64643714969677,230.804976309239,
2019-04-22,232.2442425117542,240.10113256497044,232.2818225656554,
2019-04-23,232.44228966234292,240.30980260421632,232.48709027008786,
2019-04-24,233.5746311177041,241.48779035221511,233.6818421081871,
2019-04-25,233.29866411847303,241.20469861052248,233.38508741447833,
2019-04-26,230.31664511669976,238.11411158985948,230.22362123425938,
2019-04-29,231.30073086582158,239.13826502420906,231.26076740004572,
2019-04-30,231.5155971572093,239.3643830387948,231.48378855112978,
2019-05-02,233.78312120813106,241.72022988977648,233.8803182101828,
2019-05-03,233.44976641284657,241.37757746265686,233.5227960412334,
2019-05-06,232.88893251348722,240.79889088354474,232.9244397164245,
2019-05-07,233.9160058394287,241.86779184096784,234.0076413416735,
2019-05-08,230.09321496161726,237.90454117235734,229.9563958055466,
2019-05-09,227.91166271187188,235.644238658971,227.6444361223674,
2019-05-10,224.28813208906658,231.88789274927518,223.8101947449836,
2019-05-13,221.79526491427129,229.30467290636568,221.1732359872474,
2019-05-14,220.4581444154264,227.9205130710638,219.7576356243327,
2019-05-15,218.88273774338538,226.28913614814076,218.0912207703737,
2019-05-16,216.63810797291222,223.96348596854088,215.7199993459465,
2019-05-17,214.14520713180153,221.38030236832012,213.0887494027233,
2019-05-20,213.58052049226396,220.79744985193108,212.48984415201983,
2019-05-21,211.38624733443535,218.52407212954762,210.175295527711,
2019-05-22,211.15800796158032,218.29021675124528,209.9310347062498,
2019-05-23,207.28880103978676,214.27934934830694,205.85674801305836,
2019-05-24,207.2965088151395,214.29020546900554,205.8609156683473,
2019-05-27,206.759925646014,213.7364388896777,205.29288299232184,
2019-05-28,206.93334780225436,213.91919432120886,205.4712591859519,
2019-05-29,209.08758273531757,216.15685287194339,207.7325661348032,
2019-05-30,212.25768412869525,219.4485907717786,211.0644655217294,
2019-05-31,214.1988236983778,221.4654859714923,213.1044829286069,
2019-06-03,214.09070275070783,221.35626187291732,212.986528530852,
2019-06-04,212.48039919959595,219.68845301892043,211.28681699487842,
2019-06-05,211.59960549140843,218.77752831198345,210.3556435456471,
2019-06-06,213.36199613251063,220.6090346953867,212.2069244437822,
2019-06-10,216.0613869400893,223.4128987793329,215.04625632130262,
2019-06-11,218.76330390605557,226.21958121021098,217.8902296281597,
2019-06-12,219.92554411223196,227.4286770468426,219.11179187011723,
2019-06-13,217.58386070562034,225.0016997692452,216.6384407448254,
2019-06-14,215.60976391010897,222.9561858496816,214.5539851710927,
2019-06-17,215.52211271548464,222.8682069469952,214.45754311218218,
2019-06-18,218.19309614900234,225.64294357164826,217.26822935298048,
2019-06-19,221.98192664341892,229.57799674206836,221.2602820949515,
2019-06-20,222.41186258894808,230.02726898812048,221.709765019679,
2019-06-21,224.14492751452238,231.8290495923022,223.53492405438084,
2019-06-24,220.80654128326418,228.3673042597862,220.0075114272638,
2019-06-25,219.57666230651657,227.09391647556686,218.7061724206081,
2019-06-26,219.08711922808538,226.58887333798296,218.18580631821104,
2019-06-27,221.9971961467735,229.61223408245846,221.2510111279388,
2019-06-28,223.83106554664604,231.51874808307684,223.182216054008,
2019-07-01,227.75564411620653,235.59555768333183,227.3229241671202,
2019-07-02,225.4820535516398,233.23865037577485,224.9168368156831,
2019-07-03,223.33403430032078,231.01210476577415,222.64479345069202,
2019-07-04,224.59047827094759,232.3193947406236,223.96683039035082,
2019-07-05,223.87276279426098,231.57748445393938,223.2048932408549,
2019-07-08,222.941573101183,230.61397072941108,222.2178484310824,
2019-07-09,223.83920992364114,231.54883764068722,223.1609425367265,
2019-07-10,226.81738267110939,234.64354354429767,226.3012961710292,
2019-07-11,226.50748171131698,234.32495950011275,225.9696407712499,
2019-07-12,226.88520987019567,234.72022262429758,226.36428586069596,
2019-07-15,228.98469644956663,236.90298931393406,228.57815357118022,
2019-07-16,228.3879518999834,236.28661147959355,227.94318741558558,
2019-07-17,225.29640694951772,233.0801709709969,224.6735287092041,
2019-07-18,226.6850790464305,234.5249809730757,226.13560171262122,
2019-07-19,229.26140693158027,237.20293389203331,228.85309509506996,
2019-07-22,231.8417370190158,239.88521869652337,231.57651301794417,
2019-07-23,231.5837651141269,239.62056434751582,231.2992950582542,
2019-07-24,231.25633485860834,239.28378362751076,230.9486665996963,
2019-07-25,230.7247191050437,238.73498341488175,230.38222291807799,
2019-07-26,230.24787043746412,238.24303954855975,229.8737645134282,
2019-07-29,229.51681522260063,237.48713322484883,229.0967403501563,
2019-07-30,228.603885168088,236.54236738019213,228.1277346891345,
2019-07-31,228.12859232173403,236.0520058681436,227.62126525802532,
2019-08-01,225.1671421581781,232.98018233734567,224.48983429762558,
2019-08-02,221.33617834238802,229.00562871847677,220.44398157031583,
2019-08-05,218.9909764771051,226.57376441414473,217.9677123191001,
2019-08-06,220.95233672750413,228.6132053075555,220.03084999956738,
2019-08-07,221.34069062863534,229.01948520175068,220.4360944286822,
2019-08-08,224.50537299972052,232.30856932406945,223.76998818981656,
2019-08-12,222.1685798961183,229.88522880797962,221.3006371341864,
2019-08-13,220.96886474163523,228.64257459672052,220.03144607091093,
2019-08-14,221.69187077994863,229.39636663060412,220.7895017519619,
2019-08-15,222.2527645456144,229.98185165839448,221.37671777200566,
2019-08-16,226.30740000012796,234.1953956171769,225.65043037957668,
2019-08-19,227.3038125018956,235.2332855201345,226.69807792416822,
2019-08-20,228.7998464563581,236.790091171572,228.2736584704691,
2019-08-21,228.69080112080914,236.68000338369862,228.15411600591423,
2019-08-22,227.79323728630558,235.75099476168927,227.20185398966558,
2019-08-23,226.52780349040717,234.43992531271022,225.86150810287776,
2019-08-26,224.77007674807544,232.61758558259072,224.00220463792508,
2019-08-27,227.89529052751493,235.8664276246844,227.2965807653164,
2019-08-28,228.51060638834028,236.50864853453814,227.9420015319599,
2019-08-29,231.21333705169224,239.31899303274795,230.79285561572166,
2019-08-30,233.6825358137222,241.88695187163393,233.3986119552273,
2019-09-02,231.9092870163793,240.04826789977068,231.5195338451963,
2019-09-03,231.46342981125264,239.5883521217606,231.04390385528802,
2019-09-04,233.35441164013773,241.55579643643313,233.0382929972909,
2019-09-05,236.21520576514845,244.53079881781554,236.05950334126234,
2019-09-06,237.17413551883868,245.5302357768512,237.06964751960186,
2019-09-09,236.54852595307858,244.88359621076597,236.40313315624414,
2019-09-10,235.42528430096152,243.7199802287938,235.21034876165658,
2019-09-11,237.00480924111957,245.36415829137908,236.87687515650316,
2019-09-12,237.31349715264068,245.6881297854467,237.19898580691813,
2019-09-16,238.08663399892563,246.4946389633903,238.01264334810492,
2019-09-17,238.14744417153918,246.56110780667734,238.0724518083414,
2019-09-18,238.3693525889127,246.79495296982194,238.3027636664816,
2019-09-19,238.7323725659406,247.17541701796887,238.6824414206617,
2019-09-20,238.28220595472095,246.7109978448212,238.20141832418892,
2019-09-23,238.58340965061925,247.0272428778107,238.51564784303864,
2019-09-24,237.80748651705488,246.2243459710879,237.6899395455382,
2019-09-25,236.76296480869433,245.14236083429245,236.5802628028375,
2019-09-26,235.73901012153223,244.0817326832804,235.49266623105058,
2019-09-27,237.69569427268493,246.1180493769933,237.5580171942181,
2019-10-01,240.07712693218076,248.59583254431988,240.0739445022404,
2019-10-02,240.72803177374905,249.27551693422294,240.7585041312497,
2019-10-03,240.2990053463625,248.83302960436643,240.2996623861207,
2019-10-04,240.48015264288836,249.02458945530773,240.48685072559758,
2019-10-07,241.6113795319014,250.20344804719193,241.68006586394114,
2019-10-08,242.47933881292846,251.10876829169163,242.59469982183842,
2019-10-09,241.5949652783507,250.19307045230158,241.6534417040732,
2019-10-14,245.0216920612571,253.75761228619479,245.27903353801662,
2019-10-15,245.37621970967388,254.1294550586896,245.6500875368622,
2019-10-16,248.61648699737185,257.5005394626962,249.08097301769564,
2019-10-17,247.62984130987542,256.47850105070995,248.0298322934396,
2019-10-18,248.058529519241,256.92748863478727,248.4796925165238,
2019-10-21,248.98078789307908,257.88950394257796,249.4530884993429,
2019-10-22,251.93010970132912,260.95856403564954,252.5777334218406,
2019-10-23,253.26308036311164,262.3476387953745,253.987949414662,
2019-10-24,252.4932723898636,261.5509301923352,253.16584793763664,
2019-10-25,253.37531908289012,262.471316933773,254.09740172550096,
2019-10-28,254.4399291247921,263.58152175821215,255.2229830251382,
2019-10-29,255.09141397703635,264.2622997052063,255.90999599077634,
2019-10-30,256.90771737256136,266.1540455966323,257.8345719634366,
2019-10-31,258.43866697766515,267.74922209641977,259.4565694602479,
2019-11-01,262.0076194303178,271.4633689377283,263.2464240009667,
2019-11-04,267.02051701323114,276.6791748577133,268.5765481110633,
2019-11-05,270.37643656748855,280.1724381440042,272.1462973858141,
2019-11-06,269.22424476899585,278.9780670435881,270.9134526372119,
2019-11-07,267.38161118808887,277.0657330171597,268.945656282941,
2019-11-08,263.7527381628891,273.29604125652037,265.0777474417615,
2019-11-11,264.1185932296372,273.68011148492883,265.4619665531863,
2019-11-12,264.8997145373328,274.4960042586401,266.2881317623369,
2019-11-13,264.47014331475503,274.0529772901152,265.8258969560256,
2019-11-14,266.12022988862327,275.7725213867428,267.5770151894094,
2019-11-15,266.9701656327556,276.66005698237814,268.4767251313504,
2019-11-18,270.2733589047955,280.09890316080066,271.9896453697722,
2019-11-19,270.85639396506855,280.70899246264645,272.6056552249122,
2019-11-20,269.09908631995387,278.88514826533213,270.7283466887458,
2019-11-21,268.73633630288356,278.5116130764421,270.3368217096727,
2019-11-22,268.6305559298841,278.40531885819473,270.218998781924,
2019-11-25,268.1373586439198,277.8961026465566,269.6886314569139,
2019-11-26,268.41164068148686,278.1850733120967,269.9755423242378,
2019-11-27,269.54478051509403,279.3673102795368,271.1771593829439,
2019-11-28,267.36925435857705,277.10836632781513,268.8553756863378,
2019-11-29,265.1639442162954,274.8184501202038,266.5030951456586,
2019-12-02,267.21655325795996,276.95694498725385,268.6825390804818,
2019-12-03,267.9753209494703,277.74982733595436,269.485173264054,
2019-12-04,268.7285264825169,278.53695330708877,270.2819881977761,
2019-12-05,270.0513945165102,279.91663955175943,271.6856223207349,
2019-12-06,272.4373162716263,282.40216144375233,274.2223143274095,
2019-12-09,273.2775655113338,283.2799705275841,275.1125411106726,
2019-12-10,273.26363938141645,283.2692657065669,275.0924384169977,
2019-12-11,275.1641614639824,285.25008422952425,277.1131141835356,
2019-12-12,279.98053960653397,290.2644571455391,282.2455911236376,
2019-12-13,284.1072338013721,294.5617031993185,286.6463118988412,
2019-12-16,285.98466387725597,296.51899312070265,288.6465929115845,
2019-12-17,288.5493472852807,299.19146452508176,291.3822623945621,
2019-12-18,288.3026327820108,298.93874891223186,291.112939908637,
2019-12-19,283.9667238226451,294.43123578323593,286.4743144595143,
2019-12-20,281.689437327025,292.06571908728205,284.0371879665041,
2019-12-23,282.3884134726093,292.79688396838776,284.7779756206419,
2019-12-24,282.4877731148227,292.9041755616689,284.8786124539697,
2019-12-25,282.3481041978106,292.76275931085513,284.7240504837736,
2019-12-26,283.0325724638256,293.47887269262014,285.4493936192292,
2019-12-27,284.41592961543273,294.92224336408304,286.9211948677358,
2019-12-30,283.50149340874907,293.974647928361,285.9391720729112,
