Date,Ridge Simulated 00757 TW (Original),Ridge Simulated 00757 TW (Bootstrap),Mag 5 Index,Actual 00757 TW
2015-03-20,355.28615093535643,369.05915127396884,436.9735448144981,
2015-03-23,355.5954813862077,369.3980882320437,436.9795698097892,
2015-03-24,356.1121528473002,369.91128019782144,439.8997163970672,
2015-03-25,354.9760508615329,369.0357451600361,419.9357767260276,
2015-03-26,355.23368226074285,369.33142339610987,419.2474557566407,
2015-03-27,355.6945276384735,369.798032449612,421.3000217168678,
2015-03-30,356.5561479064031,370.6016118927113,428.8303569520385,
2015-03-31,356.27553425591316,370.44509155376176,420.7899138618141,
2015-04-01,356.38071269798377,370.61290904038714,418.03942840187,
2015-04-02,356.7046248693762,370.96473424991916,418.22775395564634,
2015-04-06,357.51347419621925,371.7244237215716,424.952568029125,
2015-04-07,357.7925473013777,372.03873669699146,424.5216921138335,
2015-04-08,358.6697885225181,372.85604438223163,432.2547243730357,
2015-04-09,359.0525761022429,373.25774310930285,433.2318914032985,
2015-04-10,359.79570998291524,373.96242248353155,439.205997651905,
2015-04-13,360.50742206028093,374.6407350484644,444.79756595010326,
2015-04-14,360.7798921893896,374.9500007664423,444.2207662549027,
2015-04-15,361.2226286255073,375.40244341187463,446.0384214424544,
2015-04-16,363.67987193608155,377.5469905407825,477.2042993665527,
2015-04-17,363.88023925667665,377.7961088730121,475.4718849034969,
2015-04-20,364.34839712096357,378.270133979322,477.7412070178248,
2015-04-21,364.4518905459495,378.43808034883125,474.55792372109033,
2015-04-22,365.14831322344577,379.1039426373442,480.2312349490677,
2015-04-23,365.2840937973936,379.2991789232104,477.5100473591013,
2015-04-24,365.4691691234875,379.53586965008543,475.5359561423886,
2015-04-27,366.1486147902513,380.1877768030362,480.9368893912651,
2015-04-28,366.1643052633309,380.2824086598755,476.4176168929255,
2015-04-29,366.3464323729673,380.51686211997446,474.3978142080133,
2015-04-30,366.32315802024425,380.57883457070335,469.3690429798734,
2015-05-01,367.28996590824715,381.4725619174767,478.9409690720627,
2015-05-04,367.399189668842,381.64604170486643,475.82212607301295,
2015-05-05,367.4746739061334,381.79122742383515,472.2274291890846,
2015-05-06,367.57687955183786,381.9589088367616,469.04915755479124,
2015-05-07,368.4862226551829,382.80482449326144,477.7134640542758,
2015-05-08,369.13096519290133,383.42848642923167,482.53661157461585,
2015-05-11,369.71094177717947,383.99782197030385,486.416864477643,
2015-05-12,369.8786911739661,384.2210071717623,484.1131932868407,
2015-05-13,370.15160420890965,384.5326035719352,483.3863155415361,
2015-05-14,371.1088702541865,385.41911675947773,492.9458162621706,
2015-05-15,372.1157953209904,386.3472876141907,503.4233096298815,
2015-05-18,372.75450319761893,386.96632384664,508.31300057119313,
2015-05-19,372.95777306113723,387.2198967601949,506.43511022998166,
2015-05-20,373.3786786948475,387.65627068445286,507.9353650845306,
2015-05-21,373.8107132004833,388.1020808599189,509.6060081475935,
2015-05-22,374.3399680311853,388.6296029145838,512.7941269926106,
2015-05-26,374.28710378220507,388.66847642244335,506.9080841176136,
2015-05-27,375.8290507787644,390.0462989361075,526.040504363057,
2015-05-28,376.1605257501861,390.40808436692646,526.1158198088257,
2015-05-29,376.720370381414,390.96162010537694,529.845224235331,
2015-06-01,376.9699648504592,391.2548756625131,528.5949750939739,
2015-06-02,377.0888851536887,391.4385271209167,525.2612997589798,
2015-06-03,377.2779733578075,391.6811407807068,523.0586169781287,
2015-06-04,377.5458789725876,391.9899994804461,522.1078360509533,
2015-06-05,378.2054157007464,392.6277380363681,527.3623524379553,
2015-06-08,377.9577091924223,392.5038576686958,518.2565119570704,
2015-06-09,378.85316457814537,393.3399071327152,527.2002314110712,
2015-06-10,379.9868311337622,394.37588907655925,540.120633642032,
2015-06-11,380.13139785370464,394.5817337721799,537.112858277175,
2015-06-12,380.1349025159152,394.669214730466,531.8612670003208,
2015-06-15,380.446582993495,395.01548019268046,531.5606219101207,
2015-06-16,381.0632018165238,395.61785687814717,536.138287885786,
2015-06-17,381.15462844303465,395.77938679841196,532.297496682665,
2015-06-18,381.7946969588307,396.40165276181006,537.2400077800597,
2015-06-19,381.89488813870014,396.57071504002295,533.5284261706162,
2015-06-22,382.70694888975373,397.33758367064763,541.2353562650862,
2015-06-23,383.00449162432335,397.6725495621561,540.6672794439606,
2015-06-24,383.1861526122171,397.91029954188093,538.2331432543797,
2015-06-25,383.11962602843437,397.9396754587711,531.8581543295011,
2015-06-26,382.8000177787064,397.7564103997338,521.6042467096656,
2015-06-29,382.597257584831,397.67121877138084,513.3325949572692,
2015-06-30,383.29634971698397,398.3440263313849,518.9740710288144,
2015-07-01,383.8515348002416,398.8959738683536,522.4151672329868,
2015-07-02,384.3923529165503,399.43593819920596,525.641965094576,
2015-07-06,384.5446760307594,399.64953388112656,522.8092716572843,
2015-07-07,384.66121976767533,399.833119657579,519.438534586798,
2015-07-08,384.41776615897794,399.7140969419491,510.5982240413542,
2015-07-09,384.78651485872285,400.10982161370555,511.1219402719946,
2015-07-10,385.8993341267783,401.1311874420081,523.0501083492127,
2015-07-13,386.9832817376217,402.128196084117,534.7497123645951,
2015-07-14,387.41247142319935,402.5750311885481,536.2145072992846,
2015-07-15,387.3835274128082,402.6369557565432,530.4626800890732,
2015-07-16,390.883175705822,405.6626886737675,582.0686511594339,
2015-07-17,391.0310886467947,405.8737536318465,578.8137591472885,
2015-07-20,390.85801843281035,405.81541121986965,570.2022392148119,
2015-07-21,391.4646400542102,406.4116981491518,574.6617478877079,
2015-07-22,391.0200190636322,406.1253862030813,561.6419476387995,
2015-07-23,391.3266203948525,406.4699404276145,561.09497577791,
2015-07-24,391.26886190461875,406.5085019996556,554.6140969357247,
2015-07-27,390.7773830198752,406.18255069755946,541.3028147819507,
2015-07-28,391.499325922017,406.87640067780046,547.3779461688092,
2015-07-29,391.9185148078384,407.3158979524354,548.6371865626198,
2015-07-30,392.92724172049765,408.2508771236454,559.4084877106395,
2015-07-31,393.4924653198464,408.8132656526356,563.0537289626445,
2015-08-03,393.50794158018016,408.9138580046443,557.7403721626216,
2015-08-04,394.9516710666828,410.21445953581673,575.8288629103059,
2015-08-05,395.82060667769974,411.0321567398657,584.6379820774508,
2015-08-06,396.4404242833646,411.6407218463768,589.3037059624108,
2015-08-07,396.4677035933104,411.75182489100956,583.9393057622747,
2015-08-10,397.2691845428018,412.51314764033634,591.6666188747872,
2015-08-11,397.09264928188884,412.45325948911653,582.8520664522488,
2015-08-12,397.2702764941481,412.6908446092781,580.0491956278878,
2015-08-13,398.0044868488902,413.39604076977395,586.5637670645694,
2015-08-14,398.1999402479581,413.6488005446643,584.034911179934,
2015-08-17,399.12470730769184,414.5142303866172,593.796716495867,
2015-08-18,399.0152867046886,414.51112426999134,586.0897503228449,
2015-08-19,398.9095883913425,414.5111206726249,578.5440028628844,
2015-08-20,397.08737470672895,413.067793230603,543.6280310805942,
2015-08-21,395.25690387278024,411.61552859646423,510.5744832803167,
2015-08-24,393.96681424229,410.61675531217617,486.9918475625676,
2015-08-25,394.99666082984135,411.5726643597859,496.7805869225595,
2015-08-26,397.8781253829407,414.0875101301525,534.4694917730849,
2015-08-27,400.3883027039112,416.28792204516367,568.6185701390687,
2015-08-28,400.84316701819233,416.75957754010415,570.3518393914319,
2015-08-31,400.606269741955,416.64964361120667,560.9137417839623,
2015-09-01,398.59537253739455,415.0465288293429,524.3355715569674,
2015-09-02,399.52057333150333,415.91447502841686,533.0921479075773,
2015-09-03,399.0126266662873,415.57584203551085,520.206489238793,
2015-09-04,398.64221886054094,415.35282548356304,509.6285274067428,
2015-09-08,399.1435866972608,415.8642729630794,511.892111741313,
2015-09-09,399.9342418000345,416.6195234582772,518.4254796375462,
2015-09-10,400.58702677793025,417.25870366092363,522.9583639875034,
2015-09-11,400.84240900327586,417.5632396290954,521.5752850940339,
2015-09-14,400.90924801130194,417.70901617420327,517.4060615531546,
2015-09-15,402.19502573561437,418.881704897179,531.3850595651795,
2015-09-16,403.2202503445662,419.8348536985555,541.6648614295336,
2015-09-17,403.43844376883567,420.10854180342693,539.6379258551631,
2015-09-18,403.2490694971132,420.0390457523642,531.4464001235107,
2015-09-21,403.29239766845166,420.16554153070206,526.8412055272423,
2015-09-22,402.9996043075311,420.0088223464784,517.3238579135866,
2015-09-23,403.38716426675177,420.4254708772586,517.8689492616448,
2015-09-24,404.7024153485994,421.62392071248604,532.1838317380209,
2015-09-25,404.9765455425131,421.945227722139,531.0179040022293,
2015-09-28,404.26292001367614,421.43415610111265,515.2802367517957,
2015-09-29,404.2100390314006,421.4798599089799,509.4262701339733,
2015-09-30,405.9857297330483,423.0670894708436,530.3002951023517,
2015-10-01,406.56022777128806,423.64187485025144,533.6132086208058,
2015-10-02,407.1417609709971,424.22268373819827,537.0405981238795,
2015-10-05,408.338877087355,425.3221488201496,549.8758482346032,
2015-10-06,407.9571640959737,425.09167116333026,538.6546376756753,
2015-10-07,408.37800901193384,425.53739112959477,539.6526708450791,
2015-10-08,409.7508654210138,426.78522565816127,555.2093393268261,
2015-10-09,409.9406999168508,427.0365796724926,552.6402159950263,
2015-10-12,410.36348373862796,427.4842485475468,553.66250783561,
2015-10-13,409.79089810351087,427.0933379168218,539.5140746486128,
2015-10-14,410.5089066076641,427.78999267736475,544.9762739394741,
2015-10-15,409.66801023439166,427.17275121444465,527.0944651825963,
2015-10-16,409.6071461435266,427.21294078080535,521.0005145587082,
2015-10-19,410.3264803063676,427.91118005200275,526.2994254240656,
2015-10-20,410.3614078064022,428.03231954239277,521.6057518616161,
2015-10-21,410.5238276968906,428.2610433119624,518.7920084396941,
2015-10-22,411.3083222730645,429.0145979301324,524.9946328521717,
2015-10-23,412.8350386271008,430.3940368455241,542.2864383382142,
2015-10-26,413.1798256758156,430.77695291224313,542.074267347416,
2015-10-27,413.33621475842983,431.0011175668807,539.0436016530862,
2015-10-28,414.795693108366,432.3239322826497,555.6525916871004,
2015-10-29,414.5070025462917,432.1731783248495,545.8021342275574,
2015-10-30,415.61628485286866,433.20096777093033,557.1672098685564,
2015-11-02,416.017932153212,433.63234990385575,557.7842203340812,
2015-11-03,416.7061094202265,434.30533438331634,562.802285457856,
2015-11-04,417.880613725755,435.3881873620877,575.4543853304306,
2015-11-05,417.8771981684136,435.47859041587094,569.7146681174726,
2015-11-06,419.20474547801626,436.69051071098846,584.9052013884101,
2015-11-09,418.5958634289449,436.2709884819195,569.5857196742909,
2015-11-10,418.7557766193027,436.49925462825126,566.4240258734329,
2015-11-11,419.1100501125972,436.8914307692437,566.2725275494931,
2015-11-12,418.7544682793324,436.6852101421423,555.2649772135492,
2015-11-13,417.81513241794386,435.98632392561416,535.8492316339934,
2015-11-16,419.9663570368589,437.894442605338,562.6210209974632,
2015-11-17,421.290687339985,439.10478088940647,577.468048495251,
2015-11-18,422.72516237182884,440.40774109376144,594.4073558711968,
2015-11-19,423.0493223930015,440.7752286007457,593.7113701328524,
2015-11-20,424.13056571046167,441.78060383879966,605.2435217014444,
2015-11-23,424.46755087782924,442.1591322536039,604.7260669005374,
2015-11-24,424.88043317302476,442.60169350415487,605.4394018298444,
2015-11-25,425.33071169712275,443.0758612446514,606.7563673408353,
2015-11-27,426.0302921966991,443.7601309561951,612.1492941834257,
2015-11-30,426.1475643904493,443.954001554391,608.0094118788516,
2015-12-01,427.0654336860968,444.8223602481731,616.985521740821,
2015-12-02,427.896610357929,445.6177479824919,624.6134957699417,
2015-12-03,428.64761428038935,446.3456897723601,630.9586583025485,
2015-12-04,430.1223958203374,447.68297669552794,649.7303471611062,
2015-12-07,429.64799657639,447.37948623609094,635.2484278952796,
2015-12-08,430.2324066996527,447.9674562815128,638.8169187958785,
2015-12-09,429.851244377432,447.74240960359816,626.1304367058642,
2015-12-10,430.17948180494363,448.1148489091038,625.3742633282767,
2015-12-11,429.52714520735765,447.6611634330009,608.5492444316569,
2015-12-14,430.0800039724466,448.22305252827243,611.4576384298434,
2015-12-15,430.1172246857021,448.35045787625296,606.0143515828823,
2015-12-16,431.26689701896635,449.4155526500082,618.6105022771721,
2015-12-17,431.25485381990785,449.50168873741194,612.3021186441623,
2015-12-18,430.6580712171363,449.0948210553575,596.7336144071561,
2015-12-21,431.3109057497447,449.7415826716871,601.1527893916927,
2015-12-22,431.5943841535347,450.0770016805026,599.6980006939065,
2015-12-23,432.46234410778703,450.90536650038285,607.5610982983496,
2015-12-24,432.6680313700483,451.17542100215775,604.8348755460221,
2015-12-28,432.96976260241024,451.52654973242744,603.6477064627314,
2015-12-29,433.91868860988546,452.4235157189428,612.8234389448537,
2015-12-30,433.77730824468716,452.4012168288447,604.5123766613856,
2015-12-31,433.4699055238268,452.2388206500982,593.7096381079986,
2016-01-04,432.83487782715906,451.79978153487133,578.076742116107,
2016-01-05,432.41188640542384,451.53943606256456,566.0050661081174,
2016-01-06,433.99549086356967,452.9732009626304,584.3176147862824,
2016-01-07,433.1843177818391,452.3853537645455,566.306587587078,
2016-01-08,432.92186309436664,452.2605788683281,556.8407109081026,
2016-01-11,433.99137693716955,453.2609356584681,567.1045302786565,
2016-01-12,434.901169973515,454.12641354547424,575.0993132623098,
2016-01-13,432.77797331601596,452.42969574640784,538.4463397137549,
2016-01-14,433.5052953609651,453.1415063442594,543.454010115428,
2016-01-15,432.6007043312754,452.47365611681136,525.3918886838774,
2016-01-19,433.6802806030222,453.48366351068245,535.2291139916701,
2016-01-20,434.3395875610418,454.1383445802764,539.2196375029264,
2016-01-21,433.7506623289294,453.73753749010734,525.6772504571524,
2016-01-22,434.1952203818405,454.2108443250721,526.611111926916,
2016-01-25,434.14733886460607,454.2676456926676,520.7505972484963,
2016-01-26,434.3363659905014,454.52493761439445,518.1758060524411,
2016-01-27,432.8422990351159,453.3573180372773,493.2459739967238,
2016-01-28,434.2389920926764,454.6372841080845,506.685566351539,
2016-01-29,435.1004699684826,455.46405319968824,513.1700434020049,
2016-02-01,436.16156843774024,456.45981938979634,522.4400294819102,
2016-02-02,435.4115401511943,455.9226493207004,507.2034466497775,
2016-02-03,435.5544703417094,456.14137537097685,504.0783872525209,
2016-02-04,436.1160851776006,456.71475376028735,506.50073741191693,
2016-02-05,434.0777207093214,455.08531346618923,475.3543272121162,
2016-02-08,433.9197177888353,455.0488312567886,468.7030348020784,
2016-02-09,434.7222228587525,455.82688380209663,473.97406545504543,
2016-02-10,435.5217691961206,456.6025000854526,479.2485041825632,
2016-02-11,435.1706887815772,456.4026019845203,470.1600083530655,
2016-02-12,436.32017726785256,457.47521719897657,479.7603369744245,
2016-02-16,437.69557445991296,458.7392498701324,492.4142769059365,
2016-02-17,439.77055719209994,460.59569135811904,514.6226604815473,
2016-02-18,439.1073675854189,460.13249762430047,500.8253996007148,
2016-02-19,439.3697889177252,460.4534792914877,499.2733314925766,
2016-02-22,440.6223138772226,461.6135080478135,510.6845339797775,
2016-02-23,440.0669070199739,461.24173238162285,498.4025698678137,
2016-02-24,441.2239949564623,462.3212010039931,508.5093430023608,
2016-02-25,442.427134183847,463.43962661831216,519.3977419165413,
2016-02-26,442.8649861177358,463.90984089523516,520.1110698047864,
2016-02-29,442.99104927320025,464.1160362664929,516.6490266323623,
2016-03-01,445.0437408851528,465.9541107909452,539.293768934523,
2016-03-02,445.2302851206593,466.21190224415113,536.5277643970458,
2016-03-03,445.6906394341135,466.7016344032401,537.5364487586015,
2016-03-04,447.470339202274,468.3083461508158,557.0219745502716,
2016-03-07,446.40923978696384,467.5102831761279,536.7563001728552,
2016-03-08,446.58088130003676,467.75582857535863,533.7919030625148,
2016-03-09,447.54494110066787,468.67258858001026,541.7024782650508,
2016-03-10,447.9630949386428,469.1271421417579,542.1039042191953,
2016-03-11,448.88539885501916,470.00870954122433,549.5114833831366,
2016-03-14,449.3350598532831,470.49017604433294,550.3419875553043,
2016-03-15,449.80354362423327,470.9876920343684,551.4310686331017,
2016-03-16,450.6571745919705,471.811410568169,557.9400849907672,
2016-03-17,451.3206067228849,472.47419453350903,561.7914199295993,
2016-03-18,452.06724589612645,473.20751472959853,566.8464552410768,
2016-03-21,452.5027304029954,473.67755999890136,567.4542852324802,
2016-03-22,452.8535299928099,474.0760298515693,566.8442826828087,
2016-03-23,453.0821834154967,474.37119454513476,564.4896250907759,
2016-03-24,453.24342448337853,474.6093643018066,561.1885821472699,
2016-03-28,454.14375228690017,475.4734245379407,568.3869895145468,
2016-03-29,455.35166166576425,476.5978874742963,580.1139235305574,
2016-03-30,455.72971891280093,477.0200159312956,579.8544069525972,
2016-03-31,455.92798206461066,477.2900583161965,576.9850568188831,
2016-04-01,457.28409848354613,478.5402216559299,591.0046565305299,
2016-04-04,457.3304471954419,478.681977676909,585.8425914987102,
2016-04-05,457.661835670096,479.0650588904767,584.8746086797155,
2016-04-06,458.3018370643033,479.709472711762,588.4166275378768,
2016-04-07,458.2801240730558,479.79386774496965,582.2867017249756,
2016-04-08,458.6701185201998,480.22687496185574,582.1640687693279,
2016-04-11,458.85249428983866,480.4841968698324,579.035697171708,
2016-04-12,460.0882134091977,481.6334493496532,591.2067454592511,
2016-04-13,461.4161211207575,482.86064759482724,604.9636076327325,
2016-04-14,461.9153698652271,483.38661979913115,606.433301680976,
2016-04-15,462.2068510636778,483.73688105943006,604.7846111379623,
2016-04-18,462.0084727546242,483.67258998632644,595.8779859117436,
2016-04-19,459.38483822800123,481.55348231359676,552.8177000623172,
2016-04-20,460.3936043286339,482.5117474322873,561.2479142339446,
2016-04-21,460.2619821434172,482.50355021937946,553.8890763306531,
2016-04-22,460.5456052667934,482.8473941189455,552.2898432288886,
2016-04-25,460.4011355855473,482.828333065976,544.875275973855,
2016-04-26,460.6475319354063,483.1407631083647,542.7994423104319,
2016-04-27,460.5607771023048,483.1706796386033,536.2801505856398,
2016-04-28,460.23525216522955,482.9979666689894,526.7079576341532,
2016-04-29,460.29065322936214,483.1484728827771,522.2209557560329,
2016-05-02,461.4056230721837,484.1983484815065,531.5548940366721,
2016-05-03,461.25920010730914,484.1778051164106,524.3968250986925,
2016-05-04,461.30230195406796,484.31813255310345,519.7695445984806,
2016-05-05,461.42846938634204,484.5290310172713,516.2440073182767,
2016-05-06,462.09943079764406,485.2026095746461,519.7004912032911,
2016-05-09,462.46539322240557,485.61733239765584,519.2409011260681,
2016-05-10,463.6605084117701,486.73613578106847,529.4978806744297,
2016-05-11,463.3845603705339,486.6061078762752,520.7110979904389,
2016-05-12,462.95339904927033,486.3441269273184,510.11033019686744,
2016-05-13,463.75225376533064,487.1269799300314,515.1186738926883,
2016-05-16,464.9366864898506,488.23736633467246,525.1134065009971,
2016-05-17,465.04034078998535,488.4300067538561,521.250456094537,
2016-05-18,466.20636056291795,489.52493601740895,531.0815835621861,
2016-05-19,466.2998007361053,489.7091699368959,527.0391355733989,
2016-05-20,467.74937067521404,491.04500794168604,540.6714748835743,
2016-05-23,468.7747525762442,492.02067375367307,548.8930232679487,
2016-05-24,470.24550444933044,493.37426060281234,563.2752276721419,
2016-05-25,471.3501484420989,494.4171448823604,572.8644658129771,
2016-05-26,472.2713695856895,495.30448271903396,580.0010599911157,
2016-05-27,472.830701163496,495.88500349537065,582.0897418049766,
2016-05-31,473.2573732941394,496.35313757259604,582.3086548021299,
2016-06-01,473.43650858067923,496.61143204514764,579.053138671027,
2016-06-02,473.78375328348585,497.01241241921554,578.1547361428115,
2016-06-03,474.39177362758613,497.63471647704216,580.8926448207387,
2016-06-06,475.07039593988225,498.317023649987,584.6246182597262,
2016-06-07,475.50019372836385,498.7883906168589,584.8600098619746,
2016-06-08,475.42802710718746,498.8340267354892,578.0770626404891,
2016-06-09,475.83720293016165,499.2881107912781,578.0190070579065,
2016-06-10,475.2177897690449,498.86933956219116,563.8516063346435,
2016-06-13,475.49792378968334,499.21405985749755,562.0519737106672,
2016-06-14,475.8817437429258,499.64691128187593,561.6526542823419,
2016-06-15,476.2983724742704,500.1077317134813,561.6914126415097,
2016-06-16,477.0219262284261,500.8292608995104,565.871860343522,
2016-06-17,476.8497259976365,500.79032960721827,557.9731981386315,
2016-06-20,477.26462009417065,501.2500117002447,557.9772059041522,
2016-06-21,477.10634492057443,501.22295164613024,550.3734258934992,
2016-06-22,477.2405907392068,501.44440261180125,546.6894691891238,
2016-06-23,478.4384038107044,502.5695285017025,557.0163972975221,
2016-06-24,476.9320967849118,501.39705369005185,531.9928862813018,
2016-06-27,476.0838579472681,500.78309835649515,516.1294696059463,
2016-06-28,477.7570146868952,502.3133846320497,531.9321432239445,
2016-06-29,479.3901544233523,503.8093428647457,547.619241366696,
2016-06-30,480.04443161176897,504.47335190288874,550.7244156717322,
2016-07-01,481.37943616683395,505.71584514111805,562.864157935301,
2016-07-05,481.7785626220144,506.16330458421015,562.6051463497855,
2016-07-06,481.59429159789397,506.11516001670316,554.6158150793887,
2016-07-07,482.2633255372785,506.7921915709892,557.9159540478984,
2016-07-08,483.63656265350954,508.06763218712047,570.6463586763554,
2016-07-11,483.889497894814,508.3913848663242,568.3931962606995,
2016-07-12,484.77316369903525,509.2510829733063,574.6328712934519,
2016-07-13,485.17730107879987,509.7035368600287,574.3981665830515,
2016-07-14,486.3138709078296,510.7782621664286,584.1335234019153,
2016-07-15,486.7846450689408,511.28757997159414,584.7914533579162,
2016-07-18,487.4614298714226,511.9719896365716,588.2785990781139,
2016-07-19,485.2117102387314,510.16974633907955,552.4757679700865,
2016-07-20,486.421234293514,511.3073986596888,562.8023103243388,
2016-07-21,486.16379762892825,511.19806456191077,553.8800598755656,
2016-07-22,486.62612455175446,511.70074179835393,554.395825662996,
2016-07-25,487.43834120999406,512.5010410147268,559.4783496564066,
2016-07-26,488.9413402274992,513.8886114020668,573.7850141448597,
2016-07-27,489.8953688608133,514.8095580659066,580.9117578744942,
2016-07-28,490.2114627716486,515.1885003035749,579.4264056615685,
2016-07-29,490.47293143577895,515.5211208439986,577.2070867068167,
2016-08-01,491.6765453863917,516.6545405379059,587.7359629154173,
2016-08-02,491.7693632132756,516.844117353076,583.1846608893579,
2016-08-03,492.29732749513363,517.4036002391175,584.545453894074,
2016-08-04,493.1214882761008,518.2149248653785,589.9382611151852,
2016-08-05,494.64933073406837,519.6241830952571,605.1261448676541,
2016-08-08,494.6715402468608,519.7543820187509,599.4539091641129,
2016-08-09,495.14490898946934,520.2679805006128,600.0529804988238,
2016-08-10,495.539750878763,520.7149769534979,599.5597834152921,
2016-08-11,496.4608814661823,521.6092689843648,606.3675118513233,
2016-08-12,497.3051648173418,522.4383613568649,612.1466157189966,
2016-08-15,497.794905047379,522.966379075518,612.9532394162611,
2016-08-16,497.8891307188595,523.158486728007,608.2101894654935,
2016-08-17,498.4898447701588,523.7810359435418,610.5549867597941,
2016-08-18,499.02087438632475,524.3445020811985,611.9214941602115,
2016-08-19,499.5026089976921,524.8662083076347,612.5919361392415,
2016-08-22,499.8812372192925,525.3004249530081,611.8130149240551,
2016-08-23,500.6056520715714,526.028591986026,615.8747834066496,
2016-08-24,500.63339109268236,526.1648677307056,610.1750769266916,
2016-08-25,501.4825757510648,526.9993363514991,615.9596678820416,
2016-08-26,502.0543502227678,527.5981797870248,617.8662290135047,
2016-08-29,502.4513419134472,528.048618685946,617.3112174022137,
2016-08-30,502.81020934542556,528.466773867944,616.2181835333573,
2016-08-31,503.1657471511333,528.8822122596214,615.0769923870105,
2016-09-01,503.8163571014785,529.5485702765864,618.058195478794,
2016-09-02,503.95464687558507,529.7795850083302,613.8728625310982,
2016-09-06,504.7897066156498,530.6029919653844,619.4154004709867,
2016-09-07,504.84623897283507,530.764734490825,614.0798027208191,
2016-09-08,505.2321418555902,531.206572117094,613.3437143890809,
2016-09-09,504.0532086109435,530.3176042290713,591.2854261059557,
2016-09-12,505.5244386451316,531.6828231120605,605.2688786887093,
2016-09-13,505.47956908309845,531.7585663181193,598.6802079925202,
2016-09-14,506.6486487339928,532.8669956064323,608.6204926993993,
2016-09-15,507.7931584507983,533.9545446676888,618.346203244856,
2016-09-16,508.50782244601095,534.6766686178948,622.1546519156378,
2016-09-19,508.63078379760526,534.8957902559498,617.7109447521468,
2016-09-20,508.8659328335811,535.2103940342735,614.8457620835898,
2016-09-21,508.97304060995674,535.4161749737317,610.2358329598612,
2016-09-22,509.586856302288,536.0530798099651,612.58471229896,
2016-09-23,509.7660572543988,536.3203903922221,608.9730836993289,
2016-09-26,509.881079723488,536.5331715532169,604.5118385918189,
2016-09-27,511.36151295983103,537.9077505377842,618.7001371425016,
2016-09-28,511.9346222013962,538.5105438616853,620.4776524763174,
2016-09-29,512.2966607691826,538.933919442274,619.3292483157231,
2016-09-30,513.239095828442,539.8511283114198,626.2241846431152,
2016-10-03,514.2239033662933,540.8044590486655,633.7679865605182,
2016-10-04,514.5425236897678,541.1913335304126,631.9626071267849,
2016-10-05,516.0640489750513,542.6012766542237,647.1900007718843,
2016-10-06,516.3193763726316,542.9346484370285,644.4268204900604,
2016-10-07,516.6971288413995,543.3722281552303,643.413544660085,
2016-10-10,517.0351549183853,543.7761400975709,641.8341812890724,
2016-10-11,516.6001570772611,543.5225866797032,629.4088513203178,
2016-10-12,516.8589750278204,543.85926885884,626.7662794324318,
2016-10-13,517.2188580998071,544.2820519706229,625.5283145428664,
2016-10-14,518.0944541006111,545.1437889040116,631.4344850890245,
2016-10-17,518.093888921057,545.2601042346982,625.1870063495704,
2016-10-18,522.3520338076681,548.9986989486139,679.7016261796454,
2016-10-19,523.2938555750773,549.9167966337384,686.9819271488221,
2016-10-20,524.1905656222591,550.7966566185199,693.6320730912618,
2016-10-21,525.3949874192315,551.938031151388,705.027253932403,
2016-10-24,526.3962088418605,552.9068364428183,713.4133195916485,
2016-10-25,526.6219129884506,553.2170334925611,709.8322037492721,
2016-10-26,527.0053783122875,553.6613501408848,708.6880460902308,
2016-10-27,527.1509983230808,553.9037041490673,703.9037184446246,
2016-10-28,527.3740523770343,554.2119334382609,700.3252114615359,
2016-10-31,527.6409044763141,554.5574777203548,697.4247168125187,
2016-11-01,527.4742264723815,554.5345987966706,688.044387699242,
2016-11-02,527.9990544915428,555.0996272918559,689.0312101092487,
2016-11-03,528.3084679912288,555.4816433103143,686.8047947195205,
2016-11-04,528.5956985729621,555.8449055164261,684.2546859434412,
2016-11-07,530.2515034452036,557.3718409683768,702.1438437431648,
2016-11-08,530.696166197748,557.8692687763989,701.896529906222,
2016-11-09,530.421550356811,557.7552953602209,690.8622464989851,
2016-11-10,528.9030032175898,556.582931888958,661.9883053576732,
2016-11-11,530.7690717191736,558.2899254822792,682.3638246724336,
2016-11-14,530.2192971374812,557.9417729963282,667.6670737569997,
2016-11-15,531.2020562905875,558.8975872476946,675.2069463597473,
2016-11-16,532.6144741873477,560.2189622331105,689.1311699250069,
2016-11-17,533.0896711342456,560.7432174809261,689.3102093998647,
2016-11-18,533.7284826822828,561.4067725477457,691.9028883281987,
2016-11-21,535.0565900514855,562.6566755761041,704.8000219440162,
2016-11-22,535.909726938811,563.5027323430894,710.6563445844441,
2016-11-23,536.2867815106274,563.9441078121814,709.3117260668558,
2016-11-25,536.7247636219854,564.4374160248469,708.8846552711875,
2016-11-28,536.9501391758808,564.7500360717303,705.2548685066515,
2016-11-29,537.5285419494497,565.3630205133187,706.9295374328109,
2016-11-30,537.4009497539414,565.375604733017,698.0476259117447,
2016-12-01,536.9236114782227,565.0905281656975,684.1669437887193,
2016-12-02,538.214912474884,566.3105515199243,696.2579672276556,
2016-12-05,538.7860900572123,566.9179229393808,697.7841714401346,
2016-12-06,540.2404444704556,568.2767787527112,712.5020266684531,
2016-12-07,541.3442756465269,569.3374689822599,722.1090299524981,
2016-12-08,541.5135284230934,569.6034165014618,717.5318846786743,
2016-12-09,542.5082614493194,570.5715882948623,725.4979406837125,
2016-12-12,542.7288045156166,570.8814297290993,721.6727496680278,
